state,none,D0,D1,D2,D3,D4,year,month
NV,45.32,54.68,7.09,0,0,0,2000,09
NV,45.32,54.68,7.09,0,0,0,2000,09
NV,45.32,54.68,7.09,0,0,0,2000,09
NV,3.04,96.96,20.59,0,0,0,2000,08
NV,2.89,97.11,16.02,0,0,0,2000,08
NV,2.89,97.11,6.88,0,0,0,2000,08
NV,2.89,97.11,0,0,0,0,2000,08
NV,14.26,85.74,0,0,0,0,2000,08
NV,31.23,68.77,0,0,0,0,2000,07
NV,55.26,44.74,0,0,0,0,2000,07
NV,97.98,2.02,0,0,0,0,2000,07
NV,97.98,2.02,0,0,0,0,2000,07
NV,95.41,4.59,0,0,0,0,2000,06
NV,98.51,1.49,0,0,0,0,2000,06
NV,98.69,1.31,0,0,0,0,2000,06
NV,98.43,1.57,0,0,0,0,2000,06
NV,100,0,0,0,0,0,2000,05
NV,100,0,0,0,0,0,2000,05
NV,100,0,0,0,0,0,2000,05
NV,100,0,0,0,0,0,2000,05
NV,100,0,0,0,0,0,2000,05
NV,100,0,0,0,0,0,2000,04
NV,100,0,0,0,0,0,2000,04
NV,100,0,0,0,0,0,2000,04
NV,100,0,0,0,0,0,2000,04
NV,100,0,0,0,0,0,2000,03
NV,100,0,0,0,0,0,2000,03
NV,100,0,0,0,0,0,2000,03
NV,86.12,13.88,0,0,0,0,2000,03
NV,82.09,17.91,0,0,0,0,2000,02
NV,75.19,24.81,0,0,0,0,2000,02
NV,27.06,72.94,0,0,0,0,2000,02
NV,26.98,73.02,0,0,0,0,2000,02
NV,23.86,76.14,0,0,0,0,2000,02
NV,10.34,89.66,0,0,0,0,2000,01
NV,1.88,98.12,0,0,0,0,2000,01
NV,20.54,79.46,0,0,0,0,2000,01
NV,76,24,0,0,0,0,2000,01
OR,55.51,44.49,22.14,14.58,2.26,0,2004,12
OR,65.89,34.11,22.14,14.58,2.26,0,2004,12
OR,69.8,30.2,22.14,14.58,2.26,0,2004,12
OR,62.44,37.56,27.02,17.87,5.16,0,2004,12
OR,62.26,37.74,26.55,17.87,5.16,0,2004,11
OR,61.89,38.11,27.12,17.29,5.09,0,2004,11
OR,61.89,38.11,27.12,17.29,5.09,0,2004,11
OR,61.89,38.11,27.12,17.29,5.09,0,2004,11
OR,61.89,38.11,27.12,17.29,5.09,0,2004,11
OR,61.23,38.77,27.12,17.29,5.09,0,2004,10
OR,61.18,38.82,27.12,17.29,5.09,0,2004,10
OR,61.16,38.84,27.12,17.29,5.09,0,2004,10
OR,61.16,38.84,27.12,17.29,5.09,0,2004,10
OR,61.16,38.84,27.12,17.29,5.09,0,2004,09
OR,60.98,39.02,27.12,17.29,5.09,0,2004,09
OR,61.1,38.9,27.12,17.29,5.09,0,2004,09
OR,61.84,38.16,26.33,17.29,5.09,0,2004,09
OR,62.04,37.96,26.33,17.29,5.08,0,2004,08
OR,58.26,41.74,26.33,17.29,5.08,0,2004,08
OR,39.36,60.64,26.45,17.29,5.08,0,2004,08
OR,39.36,60.64,26.45,16.56,4.95,0,2004,08
OR,44.79,55.21,23.94,14.47,4.03,0,2004,08
OR,44.91,55.09,23.94,14.47,4.03,0,2004,07
OR,44.91,55.09,23.51,14.47,4.08,0,2004,07
OR,58.22,41.78,23.94,14.47,4.08,0,2004,07
OR,58.22,41.78,23.94,14.47,4.08,0,2004,07
OR,58.11,41.89,24,14.62,4.08,0,2004,06
OR,64.51,35.49,23.94,14.62,4.08,0,2004,06
OR,64.3,35.7,23.84,14.71,4.08,0,2004,06
OR,54.79,45.21,23.84,14.71,4.08,0,2004,06
OR,54.13,45.87,23.39,17.08,4.01,0,2004,06
OR,53.95,46.05,29,16.68,4.01,0,2004,05
OR,55.22,44.78,24.78,16.68,4.21,0,2004,05
OR,59.54,40.46,24.78,16.68,4.21,0,2004,05
OR,59.52,40.48,24.78,16.68,4.21,0,2004,05
OR,59.53,40.47,24.8,16.76,4.21,0,2004,04
OR,59.67,40.33,24.7,16.73,4.21,0,2004,04
OR,59.67,40.33,24.37,16.28,4.21,0,2004,04
OR,62.26,37.74,23.88,16.04,4.21,0,2004,04
OR,61.95,38.05,24.28,15.96,4.21,0,2004,03
OR,61.95,38.05,24.28,15.96,4.21,0,2004,03
OR,61.95,38.05,24.28,15.96,4.21,0,2004,03
OR,61.95,38.05,24.28,15.96,4.21,0,2004,03
OR,61.95,38.05,24.28,15.96,4.21,0,2004,03
OR,60.21,39.79,24.33,16.13,4.38,0,2004,02
OR,60.21,39.79,24.33,16.13,4.38,0,2004,02
OR,60.21,39.79,24.33,16.13,4.38,0,2004,02
OR,33.85,66.15,36.35,20.48,11.95,0,2004,02
OR,33.85,66.15,41.4,22.66,12.19,0,2004,01
OR,33.02,66.98,42.45,22.66,12.19,0,2004,01
OR,30.66,69.34,45.57,23.3,10.74,0,2004,01
OR,33.95,66.05,55.06,31.19,17.94,5.01,2004,01
OR,30.88,69.12,58.37,36.85,20.18,6.06,2003,12
OR,28.48,71.52,62.82,45.45,26.46,7.13,2003,12
OR,27.61,72.39,64.48,45.61,26.04,8.21,2003,12
OR,21.46,78.54,69.59,45.55,24.27,7.5,2003,12
OR,17.84,82.16,69.06,44.11,23.64,7.87,2003,12
OR,19.35,80.65,69.18,47.19,23.65,7.89,2003,11
OR,17.72,82.28,70.11,48.28,25.36,7.93,2003,11
OR,18.86,81.14,68.73,47.37,25.19,8.34,2003,11
OR,16.32,83.68,65.49,46.27,25.22,4.61,2003,11
OR,10.18,89.82,72.31,45.36,24.11,4.65,2003,10
OR,10.17,89.83,71.58,45.96,23.81,4.66,2003,10
OR,12.56,87.44,72.74,41.34,21.96,4.98,2003,10
OR,2.28,97.72,80.72,39.71,23.29,3.75,2003,10
OR,2.66,97.34,78.14,30.81,23.12,3.51,2003,09
OR,2.35,97.65,78.72,31.86,22.7,3.41,2003,09
OR,2.55,97.45,77.59,30.74,22.78,3.36,2003,09
OR,3.06,96.94,88.14,34.1,26.13,3.52,2003,09
OR,2.84,97.16,87.96,34.1,25.44,3.63,2003,09
OR,3.33,96.67,86.38,33.54,25.49,3.57,2003,08
OR,2.83,97.17,86.44,33.89,21.48,2.47,2003,08
OR,1.85,98.15,85.79,37.98,23.24,3.11,2003,08
OR,1.69,98.31,90.02,37.85,22.62,3.09,2003,08
OR,1.97,98.03,89.68,38.31,23.25,3.16,2003,07
OR,1.85,98.15,40.66,31.15,21,3.12,2003,07
OR,2.48,97.52,37.54,26.75,14.43,0,2003,07
OR,2.36,97.64,38.53,27.64,14.96,0,2003,07
OR,4.47,95.53,35.82,19.25,8.13,0,2003,07
OR,45.73,54.27,26.3,11.92,3.45,0,2003,06
OR,48.24,51.76,26.63,11.83,3.36,0,2003,06
OR,44.69,55.31,26.3,12.91,3.52,0,2003,06
OR,45.47,54.53,26.06,12.58,3.51,0,2003,06
OR,47.97,52.03,33.1,15.81,3.56,0,2003,05
OR,47.52,52.48,32.12,15.35,3.42,0,2003,05
OR,46.79,53.21,33.26,15.63,3.43,0,2003,05
OR,45.88,54.12,33.6,17.35,5.67,0,2003,05
OR,44.66,55.34,35.21,18.92,5.75,0,2003,04
OR,33.18,66.82,52.55,32.84,17.51,0,2003,04
OR,33.6,66.4,51.72,34.05,18.41,0,2003,04
OR,34.75,65.25,53.94,36.13,18.86,0,2003,04
OR,35.24,64.76,54.11,36.18,18.82,0,2003,04
OR,27.18,72.82,56.54,42.16,21.16,0,2003,03
OR,27.26,72.74,57.27,42.81,21.2,0,2003,03
OR,30.47,69.53,57.28,43.55,21.96,0,2003,03
OR,26.24,73.76,65.09,42.98,12.68,0,2003,03
OR,26.86,73.14,64.93,39.71,0.39,0,2003,02
OR,26.42,73.58,63.33,31.96,0.36,0,2003,02
OR,26.07,73.93,64.79,32.54,0.38,0,2003,02
OR,30.59,69.41,53.7,26.78,0.42,0,2003,02
OR,33.4,66.6,46.81,32.38,0.39,0,2003,01
OR,36.51,63.49,45.57,31.97,0.78,0,2003,01
OR,34.98,65.02,46.8,33.58,0,0,2003,01
OR,36.36,63.64,52.1,30.26,0,0,2003,01
OR,37.29,62.71,51.56,29.99,0,0,2002,12
OR,13.17,86.83,64.35,40.86,0,0,2002,12
OR,12.48,87.52,64.02,40.21,0,0,2002,12
OR,0,100,64.26,40.56,0,0,2002,12
OR,5.47,94.53,60.56,34.63,0,0,2002,12
OR,5,95,61.75,35.76,0,0,2002,11
OR,5.22,94.78,60.92,34.82,0,0,2002,11
OR,5.33,94.67,60.81,34.55,0,0,2002,11
OR,0,100,78.65,48.67,0,0,2002,11
OR,0,100,63.62,35.22,0,0,2002,10
OR,0,100,61.04,34.89,0,0,2002,10
OR,13.07,86.93,60.74,32.46,0,0,2002,10
OR,12.49,87.51,61.49,32.9,0,0,2002,10
OR,21.52,78.48,59.8,32.05,0,0,2002,10
OR,20.29,79.71,63.73,38.75,0,0,2002,09
OR,16.33,83.67,64,38.08,0,0,2002,09
OR,14.36,85.64,66.07,39.87,0,0,2002,09
OR,20,80,63.93,38.65,0,0,2002,09
OR,18.85,81.15,64.54,38.18,0,0,2002,08
OR,19.7,80.3,64.29,39.34,0,0,2002,08
OR,17.65,82.35,64.89,38.43,0,0,2002,08
OR,17.66,82.34,66.84,38.48,0,0,2002,08
OR,20.76,79.24,56.8,19.82,0,0,2002,07
OR,21.14,78.86,56.26,10.19,0,0,2002,07
OR,21.87,78.13,56.23,11.48,0,0,2002,07
OR,23.38,76.62,40.85,0,0,0,2002,07
OR,30.93,69.07,40.01,0,0,0,2002,07
OR,36.28,63.72,28.59,0,0,0,2002,06
OR,52.4,47.6,16.99,0,0,0,2002,06
OR,50.29,49.71,9.3,0,0,0,2002,06
OR,50.59,49.41,6.34,0,0,0,2002,06
OR,55.13,44.87,5.54,0,0,0,2002,05
OR,55.53,44.47,6.15,0,0,0,2002,05
OR,55.61,44.39,6.54,0,0,0,2002,05
OR,56.11,43.89,5.86,0,0,0,2002,05
OR,55.52,44.48,6.48,0,0,0,2002,04
OR,63.87,36.13,1.18,0,0,0,2002,04
OR,63.92,36.08,1.28,0,0,0,2002,04
OR,59.09,40.91,8.02,0,0,0,2002,04
OR,59.15,40.85,8.13,0,0,0,2002,04
OR,58.67,41.33,8.64,0,0,0,2002,03
OR,59.04,40.96,8.75,0,0,0,2002,03
OR,46.01,53.99,13.28,2.67,0,0,2002,03
OR,40.78,59.22,24.78,4.71,0,0,2002,03
OR,42.44,57.56,23.95,4.8,0,0,2002,02
OR,41.18,58.82,24.79,5.37,0,0,2002,02
OR,40.86,59.14,24.99,5.34,0,0,2002,02
OR,38.42,61.58,30.09,5.27,0,0,2002,02
OR,37.37,62.63,31.9,6.12,0,0,2002,01
OR,29,71,39.08,15.16,0,0,2002,01
OR,28.23,71.77,43.76,19.13,0,0,2002,01
OR,28.31,71.69,51.93,38.05,0,0,2002,01
OR,15.13,84.87,71.75,60.12,29.41,0,2002,01
OR,15.24,84.76,71.24,59.66,27.75,0,2001,12
OR,10.41,89.59,82.95,62.81,28.03,0,2001,12
OR,2.81,97.19,82.95,66.8,39.01,0,2001,12
OR,0.92,99.08,93.18,71.91,39.98,0,2001,12
OR,0,100,98.05,93.12,52.55,0,2001,11
OR,0,100,100,96.42,55.45,0,2001,11
OR,0,100,100,97.54,55.45,0,2001,11
OR,0,100,100,97.54,55.45,0,2001,11
OR,0,100,100,97.54,55.45,0,2001,10
OR,0,100,100,97.54,55.54,0,2001,10
OR,0,100,100,97.54,55.54,0,2001,10
OR,0,100,100,97.54,55.54,0,2001,10
OR,0,100,100,97.54,55.54,0,2001,10
OR,0,100,100,97.54,55.54,0,2001,09
OR,0,100,100,97.54,55.54,0,2001,09
OR,0,100,100,97.54,55.54,0,2001,09
OR,0,100,100,97.29,27.52,0,2001,09
OR,0,100,100,97.29,27.44,0,2001,08
OR,0,100,100,97.83,26.94,0,2001,08
OR,0,100,100,97.83,26.17,0,2001,08
OR,0,100,100,97.83,26.17,0,2001,08
OR,0,100,100,97.83,26.69,0,2001,07
OR,0,100,100,97.83,26.69,0,2001,07
OR,0,100,100,97.83,26.69,0,2001,07
OR,0,100,100,97.83,26.69,0,2001,07
OR,0,100,100,97.83,27.35,0,2001,07
OR,0,100,100,92.99,16.97,0,2001,06
OR,0,100,100,92.99,8.33,0,2001,06
OR,0,100,100,40.17,6.25,0,2001,06
OR,0,100,100,40.38,6.25,0,2001,06
OR,0,100,100,40.38,6.11,0,2001,05
OR,0,100,100,32.97,6.25,0,2001,05
OR,0,100,100,32.97,6.25,0,2001,05
OR,0,100,100,32.96,5.96,0,2001,05
OR,0,100,100,32.96,6.67,0,2001,05
OR,0,100,100,32.96,6.67,0,2001,04
OR,0,100,100,32.96,6.67,0,2001,04
OR,0,100,100,32.96,6.67,0,2001,04
OR,0,100,100,32.96,6.67,0,2001,04
OR,0,100,100,20.41,0,0,2001,03
OR,0,100,100,20.41,0,0,2001,03
OR,0,100,91.64,0,0,0,2001,03
OR,0,100,91.64,0,0,0,2001,03
OR,0,100,80.08,0,0,0,2001,02
OR,19.98,80.02,79.13,0,0,0,2001,02
OR,20.51,79.49,78.72,0,0,0,2001,02
OR,20.73,79.27,0,0,0,0,2001,02
OR,20.73,79.27,0,0,0,0,2001,01
OR,20.78,79.22,0,0,0,0,2001,01
OR,80.81,19.19,0,0,0,0,2001,01
OR,80.46,19.54,0,0,0,0,2001,01
OR,100,0,0,0,0,0,2001,01
OR,100,0,0,0,0,0,2000,12
OR,100,0,0,0,0,0,2000,12
OR,100,0,0,0,0,0,2000,12
OR,100,0,0,0,0,0,2000,12
OR,100,0,0,0,0,0,2000,11
OR,100,0,0,0,0,0,2000,11
OR,100,0,0,0,0,0,2000,11
OR,100,0,0,0,0,0,2000,11
OR,100,0,0,0,0,0,2000,10
OR,100,0,0,0,0,0,2000,10
OR,99.79,0.21,0,0,0,0,2000,10
OR,94.33,5.67,0,0,0,0,2000,10
OR,94.18,5.82,0,0,0,0,2000,10
OR,93.9,6.1,0,0,0,0,2000,09
OR,93.9,6.1,0,0,0,0,2000,09
OR,93.9,6.1,0,0,0,0,2000,09
OR,61.05,38.95,0,0,0,0,2000,09
OR,37.73,62.27,14.9,0,0,0,2000,08
OR,43.9,56.1,3.6,0,0,0,2000,08
OR,43.9,56.1,0,0,0,0,2000,08
OR,43.9,56.1,0,0,0,0,2000,08
OR,94.33,5.67,0,0,0,0,2000,08
OR,99.7,0.3,0,0,0,0,2000,07
OR,99.7,0.3,0,0,0,0,2000,07
OR,100,0,0,0,0,0,2000,07
OR,100,0,0,0,0,0,2000,07
OR,100,0,0,0,0,0,2000,06
OR,100,0,0,0,0,0,2000,06
OR,100,0,0,0,0,0,2000,06
OR,100,0,0,0,0,0,2000,06
OR,100,0,0,0,0,0,2000,05
OR,100,0,0,0,0,0,2000,05
OR,100,0,0,0,0,0,2000,05
OR,100,0,0,0,0,0,2000,05
OR,100,0,0,0,0,0,2000,05
OR,100,0,0,0,0,0,2000,04
OR,100,0,0,0,0,0,2000,04
OR,100,0,0,0,0,0,2000,04
OR,100,0,0,0,0,0,2000,04
OR,100,0,0,0,0,0,2000,03
OR,100,0,0,0,0,0,2000,03
OR,100,0,0,0,0,0,2000,03
OR,100,0,0,0,0,0,2000,03
OR,100,0,0,0,0,0,2000,02
OR,100,0,0,0,0,0,2000,02
OR,100,0,0,0,0,0,2000,02
OR,100,0,0,0,0,0,2000,02
OR,100,0,0,0,0,0,2000,02
OR,90.65,9.35,0,0,0,0,2000,01
OR,99.75,0.25,0,0,0,0,2000,01
OR,94.26,5.74,0,0,0,0,2000,01
OR,98.34,1.66,0,0,0,0,2000,01
TX,99.96,0.04,0,0,0,0,2004,12
TX,99.96,0.04,0,0,0,0,2004,12
TX,99.96,0.04,0,0,0,0,2004,12
TX,99.96,0.04,0,0,0,0,2004,12
TX,99.96,0.04,0,0,0,0,2004,11
TX,99.97,0.03,0,0,0,0,2004,11
TX,99.97,0.03,0,0,0,0,2004,11
TX,99.65,0.35,0.03,0,0,0,2004,11
TX,99.65,0.35,0.03,0,0,0,2004,11
TX,99.67,0.33,0.03,0,0,0,2004,10
TX,99.67,0.33,0.03,0,0,0,2004,10
TX,99.67,0.33,0.03,0,0,0,2004,10
TX,98.06,1.94,0.24,0,0,0,2004,10
TX,97.8,2.2,0.24,0,0,0,2004,09
TX,96.65,3.35,0.24,0,0,0,2004,09
TX,96.96,3.04,0.24,0,0,0,2004,09
TX,97.74,2.26,0.24,0,0,0,2004,09
TX,97.81,2.19,0.24,0,0,0,2004,08
TX,97.89,2.11,0.24,0,0,0,2004,08
TX,96.35,3.65,0.24,0,0,0,2004,08
TX,93.06,6.94,2.15,0.23,0,0,2004,08
TX,90.22,9.78,2.27,0.46,0,0,2004,08
TX,90.41,9.59,2.28,0.46,0,0,2004,07
TX,79.18,20.82,3.12,0.46,0,0,2004,07
TX,81.9,18.1,3.07,0.46,0,0,2004,07
TX,79.77,20.23,5.8,1.46,0,0,2004,07
TX,79.89,20.11,5.74,1.45,0,0,2004,06
TX,70.5,29.5,8.24,1.45,0,0,2004,06
TX,61.44,38.56,14.04,1.47,0,0,2004,06
TX,55.24,44.76,13.58,1.47,0,0,2004,06
TX,42.3,57.7,14.62,1.19,0,0,2004,06
TX,55.14,44.86,5.59,1.22,0,0,2004,05
TX,86.44,13.56,3.35,1.22,0,0,2004,05
TX,88.4,11.6,3.35,1.22,0,0,2004,05
TX,89.24,10.76,3.35,1.22,0,0,2004,05
TX,88.46,11.54,3.35,1.22,0,0,2004,04
TX,83.1,16.9,5.86,1.22,0,0,2004,04
TX,83.7,16.3,5.86,1.22,0,0,2004,04
TX,83.68,16.32,6.6,2.98,0.02,0,2004,04
TX,70.66,29.34,11.81,6.15,2.54,0.09,2004,03
TX,70.66,29.34,11.81,6.15,2.54,0.09,2004,03
TX,70.8,29.2,11.81,6.15,2.76,0.09,2004,03
TX,68.9,31.1,16.08,8.74,2.76,0.09,2004,03
TX,66.71,33.29,21.14,9.96,3.07,0.09,2004,03
TX,59.56,40.44,31.46,17.84,7.35,0.98,2004,02
TX,53.93,46.07,33.53,17.84,7.35,0.98,2004,02
TX,53.27,46.73,33.55,18.81,7.35,0.98,2004,02
TX,53.56,46.44,33.55,18.81,7.35,0.98,2004,02
TX,53.56,46.44,33.55,18.81,7.35,0.98,2004,01
TX,53.06,46.94,32.36,18.81,7.35,0.31,2004,01
TX,32.24,67.76,35.44,22.44,14.06,3.25,2004,01
TX,30.33,69.67,37.48,24.19,13.79,3.25,2004,01
TX,44.83,55.17,34.66,21.71,7.54,0,2003,12
TX,46.46,53.54,35.8,18.33,7.19,0.01,2003,12
TX,53.17,46.83,34.22,18.14,6.95,0,2003,12
TX,52.23,47.77,35.01,17.82,6.84,0,2003,12
TX,55.95,44.05,33.82,15.93,6.4,0,2003,12
TX,54.38,45.62,34.64,15.42,6.97,0,2003,11
TX,54.05,45.95,34.13,15.41,6.69,0,2003,11
TX,50.15,49.85,35.36,15.55,7.03,0,2003,11
TX,53.42,46.58,27.41,14.45,6.75,0,2003,11
TX,55.49,44.51,22.78,12.75,6.12,0,2003,10
TX,63.08,36.92,17.05,11.22,4.77,0,2003,10
TX,62.94,37.06,18.06,11.71,5.75,0,2003,10
TX,60.9,39.1,21.22,11.35,3.2,0,2003,10
TX,58.25,41.75,21.4,11.4,3.06,0,2003,09
TX,46.95,53.05,26.91,14.2,3.17,0,2003,09
TX,47.07,52.93,26.88,14.25,3.12,0,2003,09
TX,36.73,63.27,39.2,13.98,0,0,2003,09
TX,36.33,63.67,40.27,14.08,0,0,2003,09
TX,32.1,67.9,49.45,32.49,0,0,2003,08
TX,31.38,68.62,49.27,31.8,0,0,2003,08
TX,28.1,71.9,52.43,29.79,0,0,2003,08
TX,29.58,70.42,44.62,19.87,0,0,2003,08
TX,43.04,56.96,34.58,7.61,0,0,2003,07
TX,44.7,55.3,13.53,8.16,0,0,2003,07
TX,40.07,59.93,13.64,9.12,0,0,2003,07
TX,64.67,35.33,16.46,7.22,0,0,2003,07
TX,39.02,60.98,32.86,8.67,0,0,2003,07
TX,16.69,83.31,38.04,13.18,0,0,2003,06
TX,10.9,89.1,43.78,13.41,0,0,2003,06
TX,0,100,66.73,24,0,0,2003,06
TX,0,100,83.38,25.57,0,0,2003,06
TX,0,100,82.48,20.64,0,0,2003,05
TX,0.02,99.98,86.72,29.84,0,0,2003,05
TX,8.39,91.61,67.95,0,0,0,2003,05
TX,9.11,90.89,30.63,0,0,0,2003,05
TX,9.2,90.8,4.71,0,0,0,2003,04
TX,59.87,40.13,2.49,0,0,0,2003,04
TX,59.85,40.15,2.07,0,0,0,2003,04
TX,65.93,34.07,2.24,0,0,0,2003,04
TX,68.12,31.88,2.21,0,0,0,2003,04
TX,69.52,30.48,2.36,0,0,0,2003,03
TX,69.92,30.08,2.3,0,0,0,2003,03
TX,69.42,30.58,3.35,0,0,0,2003,03
TX,89.84,10.16,3.31,0,0,0,2003,03
TX,89.81,10.19,3.46,0,0,0,2003,02
TX,87.47,12.53,7.7,0,0,0,2003,02
TX,87.29,12.71,7.74,0,0,0,2003,02
TX,87.34,12.66,7.78,0,0,0,2003,02
TX,87.33,12.67,7.63,0,0,0,2003,01
TX,87.47,12.53,7.64,0,0,0,2003,01
TX,86.85,13.15,7.91,0,0,0,2003,01
TX,86.56,13.44,7.85,0,0,0,2003,01
TX,86.62,13.38,7.73,0,0,0,2002,12
TX,86.17,13.83,7.84,0,0,0,2002,12
TX,86.07,13.93,8,0,0,0,2002,12
TX,86.22,13.78,7.73,0,0,0,2002,12
TX,85.18,14.82,7.68,0,0,0,2002,12
TX,84.95,15.05,7.83,0,0,0,2002,11
TX,85.06,14.94,7.76,0,0,0,2002,11
TX,84.82,15.18,7.74,0,0,0,2002,11
TX,84.91,15.09,9.27,0,0,0,2002,11
TX,83.08,16.92,10.7,3.45,0,0,2002,10
TX,58.72,41.28,15.31,4.18,0,0,2002,10
TX,57.12,42.88,16.95,4.36,0,0,2002,10
TX,44.9,55.1,17.1,3.84,0,0,2002,10
TX,40.78,59.22,24.22,6.07,0,0,2002,10
TX,65.39,34.61,18.42,6.76,0,0,2002,09
TX,62.31,37.69,18.52,7.3,0,0,2002,09
TX,62.26,37.74,19.55,7.62,0,0,2002,09
TX,53.19,46.81,19.34,2.36,1.15,0,2002,09
TX,65.92,34.08,13.07,1.98,1.1,0,2002,08
TX,70.27,29.73,12.63,2.05,1.25,0,2002,08
TX,65.3,34.7,15.45,2.03,1.16,0,2002,08
TX,64.13,35.87,17.45,2.67,1.53,0,2002,08
TX,58.35,41.65,20.97,5.3,1.33,0,2002,07
TX,57.45,42.55,28.51,9.21,1.61,0,2002,07
TX,63.01,36.99,28.01,12.2,3.92,0,2002,07
TX,55.38,44.62,28.38,16.03,4.86,0,2002,07
TX,39.16,60.84,36.9,26.5,10.45,0.92,2002,07
TX,27.95,72.05,49.22,29.64,10.27,0.95,2002,06
TX,29.72,70.28,50.41,25.45,8.48,0,2002,06
TX,21.17,78.83,57.13,25.99,8.32,0,2002,06
TX,22.4,77.6,52.22,24.11,8.06,0,2002,06
TX,27.61,72.39,57.39,24.98,9.08,0,2002,05
TX,26.81,73.19,57.38,25.67,9.73,0,2002,05
TX,27.23,72.77,57.51,23.9,8.43,0,2002,05
TX,28.37,71.63,33.6,18.73,6.38,0,2002,05
TX,42.37,57.63,29.75,17.52,6.44,0,2002,04
TX,41.5,58.5,29.47,17.28,6.28,0,2002,04
TX,58.27,41.73,29.42,15.34,3.64,0,2002,04
TX,51.72,48.28,33.67,15.96,3.7,0,2002,04
TX,43.87,56.13,37.93,14.96,3.94,0,2002,04
TX,33.24,66.76,38.91,16.16,3.92,0,2002,03
TX,33.62,66.38,37.75,15.04,3.88,0,2002,03
TX,31.26,68.74,37.58,14.94,3.85,0,2002,03
TX,50.46,49.54,28.41,14.77,3.83,0,2002,03
TX,56.43,43.57,26.64,13.4,3.73,0,2002,02
TX,63.25,36.75,26.6,13.54,6.3,0,2002,02
TX,63.19,36.81,26.46,13.93,9.11,0,2002,02
TX,55.52,44.48,29.3,17.54,11.07,0,2002,02
TX,52.43,47.57,36.3,17.74,11.16,0,2002,01
TX,52.77,47.23,36.52,17.88,11.01,0,2002,01
TX,53.25,46.75,36.48,17.79,11.14,0,2002,01
TX,52.86,47.14,36.55,17.87,11.16,0,2002,01
TX,52.54,47.46,36.51,17.76,11.17,0,2002,01
TX,52.75,47.25,38.42,17.73,10.97,0,2001,12
TX,52.75,47.25,38.42,17.67,10.97,0,2001,12
TX,51.65,48.35,39.62,17.67,11.27,0,2001,12
TX,49.63,50.37,43.43,17.67,11.27,0,2001,12
TX,47.31,52.69,42.9,17.67,11.38,0,2001,11
TX,47.31,52.69,44.12,22.66,11.38,0,2001,11
TX,41.3,58.7,50.89,27.61,14.91,0,2001,11
TX,41.3,58.7,50.89,25.71,14.91,0,2001,11
TX,41.3,58.7,49.39,21.59,0,0,2001,10
TX,42.92,57.08,46.82,20.71,0,0,2001,10
TX,46.39,53.61,32.93,16.25,0,0,2001,10
TX,46.97,53.03,32.82,14.69,0,0,2001,10
TX,48.75,51.25,32.82,14.69,0,0,2001,10
TX,48.75,51.25,32.82,14.69,0,0,2001,09
TX,43.45,56.55,33.57,14.69,0,0,2001,09
TX,40.89,59.11,36.51,14.69,0,0,2001,09
TX,31.93,68.07,38.68,10.97,0,0,2001,09
TX,15.38,84.62,57.44,21.99,1.27,0,2001,08
TX,14.74,85.26,65.43,26.64,1.12,0,2001,08
TX,13.54,86.46,69.48,29.26,1.47,0,2001,08
TX,6.16,93.84,82.86,38.24,4.84,0,2001,08
TX,8.95,91.05,74.19,30.72,3.57,0,2001,07
TX,11.22,88.78,54.9,22.89,1.47,0,2001,07
TX,19.83,80.17,43.46,18.09,0,0,2001,07
TX,34.68,65.32,38.29,8.05,0,0,2001,07
TX,40.28,59.72,35.54,8.05,0,0,2001,07
TX,29.87,70.13,24.35,7.3,0,0,2001,06
TX,46.28,53.72,22.49,7.3,0,0,2001,06
TX,62.02,37.98,15.04,3.65,0,0,2001,06
TX,70.78,29.22,12.34,3.29,0,0,2001,06
TX,70.32,29.68,12.34,3.29,0,0,2001,05
TX,70.32,29.68,12.72,3.29,0,0,2001,05
TX,70.4,29.6,12.72,2,0,0,2001,05
TX,70.4,29.6,13.3,2,0,0,2001,05
TX,67.39,32.61,13.11,2,0,0,2001,05
TX,69.02,30.98,13.42,2,0,0,2001,04
TX,69.02,30.98,13.42,2,0,0,2001,04
TX,72.42,27.58,13.47,2.43,0,0,2001,04
TX,73.4,26.6,12.55,2.43,0,0,2001,04
TX,73.1,26.9,12.55,2.43,0,0,2001,03
TX,70.09,29.91,12.55,2.43,0,0,2001,03
TX,70.09,29.91,12.55,2.43,0,0,2001,03
TX,70.18,29.82,12.55,2.43,0,0,2001,03
TX,70.46,29.54,11.25,2.43,0,0,2001,02
TX,71.26,28.74,11.25,2.43,0,0,2001,02
TX,70.54,29.46,11.25,2.43,0,0,2001,02
TX,70.54,29.46,11.25,2.43,0,0,2001,02
TX,68.52,31.48,13.36,2.43,0,0,2001,01
TX,67.52,32.48,14.27,1.99,0,0,2001,01
TX,62.64,37.36,14.94,1.68,0,0,2001,01
TX,62.64,37.36,14.94,1.68,0,0,2001,01
TX,62.64,37.36,14.94,1.68,0,0,2001,01
TX,62.64,37.36,14.94,1.68,0,0,2000,12
TX,61.36,38.64,17.62,1.68,0,0,2000,12
TX,61.41,38.59,17.14,1.68,0,0,2000,12
TX,61.41,38.59,17.14,1.68,0,0,2000,12
TX,55.13,44.87,17.14,1.68,0,0,2000,11
TX,53.28,46.72,17.14,1.68,0,0,2000,11
TX,50.33,49.67,21.21,2.32,0,0,2000,11
TX,53.13,46.87,19.71,2.27,0,0,2000,11
