ReleaseDate,StateAbbreviation,None,D0,D1,D2,D3,D4
20140729,NV,0,100,100,86.92,54.99,11.89
20140722,NV,0,100,100,86.92,54.99,11.08
20140715,NV,0,100,100,86.92,54.99,11.08
20140708,NV,0,100,100,86.92,54.99,11.08
20140701,NV,0,100,100,86.92,54.99,11.08
20140624,NV,0,100,100,86.92,40.84,11.08
20140617,NV,0,100,100,86.92,40.84,11.08
20140610,NV,0,100,100,87.03,40.84,8.24
20140603,NV,0,100,100,87.03,38.73,8.24
20140527,NV,0,100,100,87.03,38.73,8.24
20140520,NV,0,100,100,87.03,38.73,8.24
20140513,NV,0,100,100,87.03,38.73,8.24
20140506,NV,0,100,100,84.4,38.73,8.24
20140429,NV,0,100,100,84.46,38.73,8.24
20140422,NV,0,100,100,84.46,38.73,8.24
20140415,NV,0,100,100,82.21,33.54,8.24
20140408,NV,0,100,100,82.21,33.54,8.24
20140401,NV,0,100,100,82.21,33.54,8.24
20140325,NV,0,100,100,82.34,33.46,8.24
20140318,NV,0,100,100,82.34,33.46,5.37
20140311,NV,0,100,99.32,72.95,33.46,5.37
20140304,NV,0,100,99.32,72.95,33.46,5.37
20140225,NV,0,100,99.32,72.95,33.94,5.37
20140218,NV,0,100,98.27,72.95,33.41,5.37
20140211,NV,0,100,96.94,80.3,33.97,5.37
20140204,NV,0,100,96.8,80.3,38.17,5.37
20140128,NV,0,100,96.8,80.3,38.17,5.37
20140121,NV,0,100,96.8,80.3,38.17,5.37
20140114,NV,0,100,96.8,80.3,38.17,5.37
20140107,NV,0,100,96.81,80.3,28.55,5.37
20131231,NV,0.39,99.61,96.81,77.66,28.55,5.37
20131224,NV,0.39,99.61,96.81,77.66,28.55,5.37
20131217,NV,0.39,99.61,96.81,77.66,28.55,5.37
20131210,NV,0.39,99.61,96.81,77.66,28.55,5.37
20131203,NV,0.39,99.61,96.81,77.66,28.55,5.37
20131126,NV,0.39,99.61,96.81,77.66,28.55,5.37
20131119,NV,0.39,99.61,96.81,79.11,28.55,5.37
20131112,NV,0.39,99.61,96.81,79.11,28.55,5.37
20131105,NV,0.39,99.61,96.81,79.11,28.55,5.37
20131029,NV,0.4,99.6,96.81,79.11,28.55,5.37
20131022,NV,0.4,99.6,96.81,79.11,28.55,5.37
20131015,NV,0.42,99.58,96.81,79.11,28.55,5.37
20131008,NV,0.43,99.57,96.79,79.11,28.55,5.37
20131001,NV,0.39,99.61,96.79,79.11,28.55,5.37
20130924,NV,0.39,99.61,96.79,78.93,31.07,5.37
20130917,NV,0.39,99.61,96.79,78.93,31.07,5.37
20130910,NV,0,100,99.57,82.82,36,5.37
20130903,NV,0,100,99.57,82.82,36,5.37
20130827,NV,0,100,100,90.11,42.57,5.37
20130820,NV,0,100,100,90.11,42.65,5.37
20130813,NV,0,100,100,90.11,42.65,5.37
20130806,NV,0,100,100,90.11,42.65,5.37
20130730,NV,0,100,100,88.73,28.37,5.37
20130723,NV,0,100,100,88.69,28.37,5.37
20130716,NV,0,100,100,88.69,28.37,5.37
20130709,NV,0,100,100,86.38,28.37,5.37
20130702,NV,0,100,99.61,86.38,28.37,5.37
20130625,NV,0,100,99.61,86.4,28.37,0
20130618,NV,0,100,99.61,77.79,28.37,0
20130611,NV,0,100,99.61,68.76,10.78,0
20130604,NV,0,100,98.69,68.67,10.78,0
20130528,NV,0,100,93.18,63.78,12.22,0
20130521,NV,0,100,93.18,63.78,12.22,0
20130514,NV,0,100,93.18,63.78,12.22,0
20130507,NV,0,100,92.41,63.78,12.22,0
20130430,NV,0,100,92.41,61.01,12.22,0
20130423,NV,0,100,89.73,55.31,12.22,0
20130416,NV,0,100,88.87,54.55,12.22,0
20130409,NV,0,100,88.87,54.55,12.22,0
20130402,NV,0,100,88.87,55.49,12.22,0
20130326,NV,0,100,88.87,55.49,12.22,0
20130319,NV,0,100,88.87,55.51,12.22,0
20130312,NV,0,100,88.87,55.49,12.22,0
20130305,NV,0,100,88.8,55.65,12.22,0
20130226,NV,0,100,93.72,56.06,9.28,0
20130219,NV,0.11,99.89,93.71,56.06,9.28,0
20130212,NV,0.11,99.89,93.71,56.06,9.28,0
20130205,NV,0.11,99.89,93.71,56.06,9.28,0
20130129,NV,0.11,99.89,93.71,56.06,9.28,0
20130122,NV,0.11,99.89,93.71,56.06,9.28,0
20130115,NV,0.11,99.89,93.71,56.06,9.28,0
20130108,NV,0.1,99.9,93.71,55.93,9.23,0
20130101,NV,0,100,94.13,62.22,16.46,0
20121225,NV,0,100,94.13,64,30.19,0
20121218,NV,0,100,94.13,64,30.19,0
20121211,NV,0,100,94.18,64,30.19,0
20121204,NV,0,100,94.18,64,30.19,0
20121127,NV,0,100,94.26,64.26,27.37,0
20121120,NV,0,100,94.26,64.26,27.37,0
20121113,NV,0,100,94.26,55.49,27.37,0
20121106,NV,0,100,94.26,55.49,27.46,0
20121030,NV,0,100,94.26,55.49,27.46,0
20121023,NV,0,100,94.26,55.49,27.46,0
20121016,NV,0,100,94.26,55.49,27.44,0
20121009,NV,0,100,99.24,56.61,27.44,0
20121002,NV,0,100,99.24,56.61,26.78,0
20120925,NV,0,100,99.24,56.05,26.78,0
20120918,NV,0,100,99.78,56.05,26.78,0
20120911,NV,0,100,100,65.36,27.47,0
20120904,NV,0,100,100,70.49,27.47,0
20120828,NV,0,100,100,70.32,27.47,0
20120821,NV,0,100,100,71.59,19.34,0
20120814,NV,0,100,99.78,78.78,19.33,0
20120807,NV,0,100,99.79,78.78,19.33,0
20120731,NV,0,100,99.79,78.87,19.33,0
20120724,NV,0,100,99.79,78.87,19.33,0
20120717,NV,0,100,99.7,78.82,11.98,0
20120710,NV,0,100,97.59,78.82,11.98,0
20120703,NV,0,100,97.54,78.81,11.98,0
20120626,NV,0,100,97.13,78.8,11.98,0
20120619,NV,0.14,99.86,97.13,72.51,0,0
20120612,NV,0.14,99.86,97.07,72.51,0,0
20120605,NV,0.14,99.86,97.07,72.51,0,0
20120529,NV,0.14,99.86,97.07,72.51,0,0
20120522,NV,0.14,99.86,97.07,72.51,0,0
20120515,NV,0.14,99.86,97.07,72.5,0,0
20120508,NV,0.14,99.86,97.07,59.78,0,0
20120501,NV,0.14,99.86,96.78,52.74,0,0
20120424,NV,0.14,99.86,93.49,52.92,0,0
20120417,NV,0.13,99.87,93.35,53.01,0,0
20120410,NV,0.13,99.87,93.43,51.31,0,0
20120403,NV,0.13,99.87,93.43,51.31,0,0
20120327,NV,0.42,99.58,93.15,50.95,0,0
20120320,NV,0.43,99.57,93.15,48.27,0,0
20120313,NV,0.32,99.68,96.1,49.74,0,0
20120306,NV,0.32,99.68,87.99,47.4,0,0
20120228,NV,1.47,98.53,86.52,47.4,0,0
20120221,NV,1.47,98.53,81.8,5.65,0,0
20120214,NV,1.5,98.5,81.59,0.75,0,0
20120207,NV,1.5,98.5,81.59,0.75,0,0
20120131,NV,1.5,98.5,81.16,0,0,0
20120124,NV,1.44,98.56,64.59,0,0,0
20120117,NV,12.33,87.67,32.97,0.12,0,0
20120110,NV,12.33,87.67,32.97,0.12,0,0
20120103,NV,18.18,81.82,32.97,0,0,0
20111227,NV,25.74,74.26,4.9,0,0,0
20111220,NV,55.12,44.88,0,0,0,0
20111213,NV,57.83,42.17,0,0,0,0
20111206,NV,81.96,18.04,0,0,0,0
20111129,NV,91.98,8.02,0,0,0,0
20111122,NV,97.38,2.62,0,0,0,0
20111115,NV,97.38,2.62,0,0,0,0
20111108,NV,97.43,2.57,0,0,0,0
20111101,NV,89.62,10.38,0,0,0,0
20111025,NV,89.61,10.39,0,0,0,0
20111018,NV,89.61,10.39,0,0,0,0
20111011,NV,89.99,10.01,0,0,0,0
20111004,NV,89.99,10.01,0,0,0,0
20110927,NV,89.92,10.08,0,0,0,0
20110920,NV,89.92,10.08,0,0,0,0
20110913,NV,65.33,34.67,0,0,0,0
20110906,NV,65.39,34.61,0,0,0,0
20110830,NV,97.72,2.28,0,0,0,0
20110823,NV,97.71,2.29,0,0,0,0
20110816,NV,97.71,2.29,0,0,0,0
20110809,NV,97.87,2.13,0,0,0,0
20110802,NV,97.87,2.13,0,0,0,0
20110726,NV,97.87,2.13,0,0,0,0
20110719,NV,97.87,2.13,0,0,0,0
20110712,NV,97.87,2.13,0,0,0,0
20110705,NV,97.61,2.39,0,0,0,0
20110628,NV,97.61,2.39,0,0,0,0
20110621,NV,100,0,0,0,0,0
20110614,NV,100,0,0,0,0,0
20110607,NV,100,0,0,0,0,0
20110531,NV,100,0,0,0,0,0
20110524,NV,100,0,0,0,0,0
20110517,NV,100,0,0,0,0,0
20110510,NV,100,0,0,0,0,0
20110503,NV,100,0,0,0,0,0
20110426,NV,100,0,0,0,0,0
20110419,NV,100,0,0,0,0,0
20110412,NV,100,0,0,0,0,0
20110405,NV,100,0,0,0,0,0
20110329,NV,100,0,0,0,0,0
20110322,NV,89.83,10.17,0,0,0,0
20110315,NV,89.83,10.17,0,0,0,0
20110308,NV,89.83,10.17,0,0,0,0
20110301,NV,100,0,0,0,0,0
20110222,NV,100,0,0,0,0,0
20110215,NV,100,0,0,0,0,0
20110208,NV,100,0,0,0,0,0
20110201,NV,100,0,0,0,0,0
20110125,NV,100,0,0,0,0,0
20110118,NV,100,0,0,0,0,0
20110111,NV,100,0,0,0,0,0
20110104,NV,86.83,13.17,0,0,0,0
20101228,NV,79.8,20.2,0,0,0,0
20101221,NV,64.28,35.72,8.12,0,0,0
20101214,NV,50.98,49.02,8.91,0,0,0
20101207,NV,50.42,49.58,8.91,0,0,0
20101130,NV,51.64,48.36,8.91,0,0,0
20101123,NV,31.78,68.22,8.91,0,0,0
20101116,NV,24.23,75.77,8.91,0,0,0
20101109,NV,24.23,75.77,8.91,0,0,0
20101102,NV,24.23,75.77,8.91,0,0,0
20101026,NV,24.23,75.77,8.91,0,0,0
20101019,NV,10.69,89.31,11.73,0,0,0
20101012,NV,10.69,89.31,11.73,0,0,0
20101005,NV,4.61,95.39,28.8,0,0,0
20100928,NV,4.61,95.39,28.8,0,0,0
20100921,NV,18.39,81.61,28.8,0,0,0
20100914,NV,18.39,81.61,28.8,0,0,0
20100907,NV,18.39,81.61,28.8,0,0,0
20100831,NV,18.39,81.61,28.8,0,0,0
20100824,NV,18.39,81.61,28.8,0,0,0
20100817,NV,18.39,81.61,28.8,0,0,0
20100810,NV,18.39,81.61,28.8,0,0,0
20100803,NV,18.39,81.61,28.8,0,0,0
20100727,NV,20.66,79.34,28.8,0,0,0
20100720,NV,27.7,72.3,28.8,0,0,0
20100713,NV,27.88,72.12,28.8,0,0,0
20100706,NV,27.88,72.12,28.8,0,0,0
20100629,NV,27.9,72.1,28.8,0,0,0
20100622,NV,27.9,72.1,28.8,0,0,0
20100615,NV,27.9,72.1,28.8,0,0,0
20100608,NV,27.9,72.1,39.25,9.09,0,0
20100601,NV,26.52,73.48,39.25,9.09,0,0
20100525,NV,26.52,73.48,39.25,9.09,0,0
20100518,NV,22.68,77.32,39.25,9.09,0,0
20100511,NV,19.2,80.8,39.25,9.09,0,0
20100504,NV,19.17,80.83,39.25,9.09,0,0
20100427,NV,19.17,80.83,39.25,9.09,0,0
20100420,NV,19.17,80.83,39.25,9.09,0,0
20100413,NV,18.88,81.12,39.25,9.09,0,0
20100406,NV,10.25,89.75,40.73,13.5,0,0
20100330,NV,10.25,89.75,41.43,13.5,0,0
20100323,NV,8.7,91.3,42.03,13.5,0,0
20100316,NV,8.27,91.73,42.03,13.5,0,0
20100309,NV,9.72,90.28,50.13,16.62,0,0
20100302,NV,9.72,90.28,51.5,13.76,0,0
20100223,NV,9.72,90.28,51.5,13.76,0,0
20100216,NV,9.62,90.38,52.64,13.76,0,0
20100209,NV,9.57,90.43,52.64,13.33,0,0
20100202,NV,9.65,90.35,54.86,13.33,0,0
20100126,NV,9.62,90.38,54.86,13.33,0,0
20100119,NV,9.07,90.93,55.7,23.99,0,0
20100112,NV,9.07,90.93,55.7,23.99,0,0
20100105,NV,20.22,79.78,54.37,9.79,0,0
20091229,NV,20.22,79.78,52.38,9.86,0,0
20141230,OR,13.61,86.39,80.7,49.29,34.11,0
20141223,OR,12.09,87.91,81.6,51.58,34.11,0
20141216,OR,11.76,88.24,82.1,53.21,34.88,0
20141209,OR,11.76,88.24,82.1,53.55,34.88,0
20141202,OR,11.76,88.24,82.1,53.55,34.88,0
20141125,OR,11.78,88.22,82.1,53.55,34.88,0
20141118,OR,11.76,88.24,82.1,53.55,34.88,0
20141111,OR,9.66,90.34,79.41,54.68,34.88,0
20141104,OR,9.64,90.36,79.39,54.68,34.88,0
20141028,OR,9.54,90.46,80.24,55.07,35.3,0
20141021,OR,1.56,98.44,83.79,56.26,35.3,0
20141014,OR,1.56,98.44,83.79,56.26,35.3,0
20141007,OR,1.56,98.44,76.61,56.26,35.3,0
20140930,OR,1.56,98.44,76.61,56.26,35.3,0
20140923,OR,1.69,98.31,76.61,57.3,35.3,0
20140916,OR,1.69,98.31,76.39,57.3,35.3,0
20140909,OR,1.69,98.31,75.74,56.02,33.82,0
20140902,OR,1.69,98.31,75.79,56.02,33.82,0
20140826,OR,1.69,98.31,75.78,56.02,33.82,0
20140819,OR,1.69,98.31,75.78,56.02,33.82,0
20140812,OR,1.69,98.31,75.89,56.02,35.23,0
20140805,OR,1.75,98.25,75.89,56.02,35.23,0
20140729,OR,1.75,98.25,75.5,55.62,19.91,0
20140722,OR,0.14,99.86,75.57,54.95,17.11,0
20140715,OR,6.09,93.91,72.78,52,14.72,0
20140708,OR,6.09,93.91,72.78,52,14.72,0
20140701,OR,6.09,93.91,72.78,52,14.72,0
20140624,OR,6.09,93.91,72.78,46.01,9.31,0
20140617,OR,5.42,94.58,72.78,46.01,9.31,0
20140610,OR,5.42,94.58,72.78,46.03,9.31,0
20140603,OR,5.45,94.55,72.78,46.03,9.31,0
20140527,OR,5.22,94.78,73.37,46.03,9.31,0
20140520,OR,5.22,94.78,73.37,46.03,9.31,0
20140513,OR,5.22,94.78,73.37,46.03,9.31,0
20140506,OR,5.22,94.78,82.72,51.67,9.31,0
20140429,OR,5.17,94.83,83.01,51.73,9.31,0
20140422,OR,3.83,96.17,92.6,57.68,1.08,0
20140415,OR,3.83,96.17,92.6,49.08,0,0
20140408,OR,0.78,99.22,92.59,49.08,0,0
20140401,OR,0.78,99.22,92.59,49.08,0,0
20140325,OR,0.78,99.22,95.15,49.08,0,0
20140318,OR,0.77,99.23,95.14,49.08,0,0
20140311,OR,0.77,99.23,95.14,47.17,0,0
20140304,OR,0,100,94.02,52.62,0,0
20140225,OR,0,100,94.07,52.62,0,0
20140218,OR,0,100,91.73,57.87,0,0
20140211,OR,0,100,100,77.08,1.59,0
20140204,OR,0,100,100,76.51,1.6,0
20140128,OR,0,100,100,76.51,1.6,0
20140121,OR,0,100,100,76.51,1.6,0
20140114,OR,0,100,100,76.51,1.6,0
20140107,OR,0,100,88.04,24.96,1.6,0
20131231,OR,0.19,99.81,62.59,24.96,1.3,0
20131224,OR,0.19,99.81,59.01,24.86,1.3,0
20131217,OR,0.22,99.78,59.01,24.86,1.3,0
20131210,OR,14.72,85.28,38.36,24.86,1.3,0
20131203,OR,20.61,79.39,38.36,24.86,1.3,0
20131126,OR,37.75,62.25,38.36,24.86,1.3,0
20131119,OR,37.75,62.25,38.36,24.86,1.3,0
20131112,OR,37.75,62.25,38.36,24.86,1.3,0
20131105,OR,37.74,62.26,38.38,24.86,1.3,0
20131029,OR,37.46,62.54,38.38,24.86,1.3,0
20131022,OR,37.46,62.54,38.38,24.86,1.3,0
20131015,OR,37.26,62.74,38.53,24.86,1.3,0
20131008,OR,37.82,62.18,38.67,24.86,1.3,0
20131001,OR,37.69,62.31,39.79,25.26,1.3,0
20130924,OR,13.33,86.67,62.25,33.72,9.55,0
20130917,OR,13.33,86.67,62.25,33.72,9.55,0
20130910,OR,13.33,86.67,62.25,33.72,9.55,0
20130903,OR,13.33,86.67,62.25,33.72,9.55,0
20130827,OR,9.78,90.22,64.79,33.72,9.55,0
20130820,OR,9.78,90.22,64.79,33.72,8.77,0
20130813,OR,9.78,90.22,64.79,33.72,8.77,0
20130806,OR,9.78,90.22,64.79,33.72,8.44,0
20130730,OR,9.76,90.24,62.16,33.72,0,0
20130723,OR,13.45,86.55,51.29,33.74,0,0
20130716,OR,13.45,86.55,51.29,33.74,0,0
20130709,OR,13.45,86.55,50.9,33.74,0,0
20130702,OR,13.41,86.59,50.9,33.74,0,0
20130625,OR,11.01,88.99,50.92,33.55,0,0
20130618,OR,7.38,92.62,52.88,33.55,0,0
20130611,OR,19.44,80.56,40.11,15.63,0,0
20130604,OR,19.46,80.54,39.37,12.42,0,0
20130528,OR,9.43,90.57,29.17,0.88,0,0
20130521,OR,8.81,91.19,29.17,0.88,0,0
20130514,OR,8.39,91.61,29.17,0.88,0,0
20130507,OR,8.39,91.61,29.17,0.88,0,0
20130430,OR,43.3,56.7,25.3,0.88,0,0
20130423,OR,44.36,55.64,25.3,0.88,0,0
20130416,OR,42.37,57.63,23.72,0.88,0,0
20130409,OR,42.37,57.63,23.72,0.88,0,0
20130402,OR,20.22,79.78,23.72,4.02,0,0
20130326,OR,43.26,56.74,23.72,4.02,0,0
20130319,OR,49.11,50.89,23.72,4.02,0,0
20130312,OR,61.48,38.52,23.72,4.02,0,0
20130305,OR,60.7,39.3,23.65,3.99,0,0
20130226,OR,60.85,39.15,23.93,3.99,0,0
20130219,OR,61.98,38.02,23.95,3.99,0,0
20130212,OR,62.31,37.69,23.95,3.99,0,0
20130205,OR,52.83,47.17,27,4.83,0,0
20130129,OR,52.83,47.17,27,4.83,0,0
20130122,OR,52.83,47.17,27,4.83,0,0
20130115,OR,58.07,41.93,27,4.83,0,0
20130108,OR,58.04,41.96,27,4.82,0,0
20130101,OR,58.19,41.81,26.88,4.82,0,0
20121225,OR,58.19,41.81,26.88,4.84,0,0
20121218,OR,58.19,41.81,26.88,4.84,0,0
20121211,OR,58.19,41.81,26.88,4.84,0,0
20121204,OR,58.22,41.78,26.88,4.84,0,0
20121127,OR,56.13,43.87,28.24,4.84,0.23,0
20121120,OR,54.44,45.56,28.25,4.84,0.23,0
20121113,OR,54.44,45.56,28.25,4.84,0.23,0
20121106,OR,54.44,45.56,28.25,4.84,0.23,0
20121030,OR,53.04,46.96,31.22,4.84,0.23,0
20121023,OR,52.95,47.05,31.22,4.84,0.23,0
20121016,OR,48.19,51.81,31.31,4.84,0.23,0
20121009,OR,22.14,77.86,31.39,4.75,0.23,0
20121002,OR,35.51,64.49,28.6,4.75,0.54,0
20120925,OR,54.04,45.96,28.6,4.2,0.54,0
20120918,OR,54.04,45.96,28.6,4.2,0.54,0
20120911,OR,55.2,44.8,28.06,4.11,0.54,0
20120904,OR,55.2,44.8,28.12,4.5,0.54,0
20120828,OR,55.1,44.9,28.29,5,0.54,0
20120821,OR,54.53,45.47,28.33,1.04,0,0
20120814,OR,61.63,38.37,26.47,1.03,0,0
20120807,OR,63.47,36.53,26.11,1.03,0,0
20120731,OR,63.47,36.53,26.11,1.07,0,0
20120724,OR,63.47,36.53,26.11,1.07,0,0
20120717,OR,63.47,36.53,26.11,1.07,0,0
20120710,OR,62.85,37.15,16.48,1.07,0,0
20120703,OR,71.94,28.06,16.38,1.07,0,0
20120626,OR,72.13,27.87,15.89,1.09,0,0
20120619,OR,72.13,27.87,15.89,1.09,0,0
20120612,OR,72.13,27.87,15.78,1.09,0,0
20120605,OR,69.1,30.9,17.43,1.09,0,0
20120529,OR,66.16,33.84,17.43,1.09,0,0
20120522,OR,66.16,33.84,17.43,1.09,0,0
20120515,OR,66.16,33.84,17.43,1.09,0,0
20120508,OR,66.16,33.84,17.43,1.09,0,0
20120501,OR,55.88,44.12,21.16,1.09,0,0
20120424,OR,55.88,44.12,21.16,1.09,0,0
20120417,OR,55.88,44.12,21.16,1.02,0,0
20120410,OR,55.78,44.22,21.52,0.82,0,0
20120403,OR,55.35,44.65,22.34,0.82,0,0
20120327,OR,54.87,45.13,22.44,0.82,0,0
20120320,OR,44.15,55.85,23.9,0.82,0,0
20120313,OR,23.78,76.22,38.1,2.14,0,0
20120306,OR,23.82,76.18,38.1,2.14,0,0
20120228,OR,23.82,76.18,31.01,2.14,0,0
20120221,OR,26.53,73.47,24.4,1.82,0,0
20120214,OR,26.53,73.47,24.01,0.12,0,0
20120207,OR,26.53,73.47,24.01,0.12,0,0
20120131,OR,26.53,73.47,24.3,0,0,0
20120124,OR,26.07,73.93,24.3,0,0,0
20120117,OR,25.92,74.08,25.3,0,0,0
20120110,OR,25.92,74.08,25.3,0,0,0
20120103,OR,25.92,74.08,22.05,0,0,0
20111227,OR,2.12,97.88,22.98,0,0,0
20111220,OR,62.6,37.4,0,0,0,0
20111213,OR,72.27,27.73,0,0,0,0
20111206,OR,76.91,23.09,0,0,0,0
20111129,OR,80.46,19.54,0,0,0,0
20111122,OR,81.38,18.62,0,0,0,0
20111115,OR,81.38,18.62,0,0,0,0
20111108,OR,81.42,18.58,0,0,0,0
20111101,OR,94.49,5.51,0,0,0,0
20111025,OR,94.49,5.51,0,0,0,0
20111018,OR,100,0,0,0,0,0
20111011,OR,100,0,0,0,0,0
20111004,OR,100,0,0,0,0,0
20110927,OR,100,0,0,0,0,0
20110920,OR,100,0,0,0,0,0
20110913,OR,100,0,0,0,0,0
20110906,OR,100,0,0,0,0,0
20110830,OR,100,0,0,0,0,0
20110823,OR,100,0,0,0,0,0
20110816,OR,100,0,0,0,0,0
20110809,OR,100,0,0,0,0,0
20110802,OR,100,0,0,0,0,0
20110726,OR,100,0,0,0,0,0
20110719,OR,100,0,0,0,0,0
20110712,OR,100,0,0,0,0,0
20110705,OR,100,0,0,0,0,0
20110628,OR,100,0,0,0,0,0
20110621,OR,100,0,0,0,0,0
20110614,OR,100,0,0,0,0,0
20110607,OR,100,0,0,0,0,0
20110531,OR,100,0,0,0,0,0
20110524,OR,100,0,0,0,0,0
20110517,OR,100,0,0,0,0,0
20110510,OR,100,0,0,0,0,0
20110503,OR,100,0,0,0,0,0
20110426,OR,100,0,0,0,0,0
20110419,OR,100,0,0,0,0,0
20110412,OR,100,0,0,0,0,0
20110405,OR,100,0,0,0,0,0
20110329,OR,100,0,0,0,0,0
20110322,OR,100,0,0,0,0,0
20110315,OR,99.74,0.26,0,0,0,0
20110308,OR,99.74,0.26,0,0,0,0
20110301,OR,99.74,0.26,0,0,0,0
20110222,OR,100,0,0,0,0,0
20110215,OR,97.78,2.22,0,0,0,0
20110208,OR,97.78,2.22,0,0,0,0
20110201,OR,100,0,0,0,0,0
20110125,OR,100,0,0,0,0,0
20110118,OR,100,0,0,0,0,0
20110111,OR,100,0,0,0,0,0
20110104,OR,100,0,0,0,0,0
20101228,OR,100,0,0,0,0,0
20101221,OR,100,0,0,0,0,0
20101214,OR,93.57,6.43,0,0,0,0
20101207,OR,85.5,14.5,0,0,0,0
20101130,OR,84.59,15.41,1.98,0,0,0
20101123,OR,84.59,15.41,1.98,0,0,0
20101116,OR,77.9,22.1,5.22,1.97,0,0
20101109,OR,77.9,22.1,5.22,1.97,0,0
20101102,OR,77.9,22.1,5.22,1.97,0,0
20101026,OR,77.9,22.1,5.22,1.97,0,0
20101019,OR,76.65,23.35,7.63,2.61,0,0
20101012,OR,76.65,23.35,7.63,2.61,0,0
20101005,OR,76.68,23.32,8.97,2.61,0,0
20100928,OR,76.68,23.32,8.97,2.61,0,0
20100921,OR,76.68,23.32,8.97,2.61,0,0
20100914,OR,76.68,23.32,8.97,2.61,0,0
20100907,OR,76.68,23.32,8.97,2.61,0,0
20100831,OR,76.68,23.32,8.97,2.61,0,0
20100824,OR,76.68,23.32,8.97,2.61,0,0
20100817,OR,76.68,23.32,8.97,2.61,0,0
20100810,OR,76.68,23.32,8.97,2.61,0,0
20100803,OR,76.68,23.32,8.97,2.61,0,0
20100727,OR,76.68,23.32,8.97,2.61,0,0
20100720,OR,76.81,23.19,8.97,2.61,0,0
20100713,OR,76.81,23.19,8.97,2.61,0,0
20100706,OR,76.81,23.19,8.97,2.61,0,0
20100629,OR,76.81,23.19,8.97,2.61,0,0
20100622,OR,76.81,23.19,8.97,2.61,0,0
20100615,OR,76.79,23.21,8.97,2.61,0,0
20100608,OR,76.79,23.21,8.97,4.61,0,0
20100601,OR,50.66,49.34,8.48,4.61,0,0
20100525,OR,50.66,49.34,8.48,4.61,0,0
20100518,OR,47.29,52.71,9.95,4.61,0,0
20100511,OR,46.99,53.01,11.38,4.8,0,0
20100504,OR,40.47,59.53,11.88,4.82,0,0
20100427,OR,40.47,59.53,11.88,4.82,0,0
20100420,OR,40.47,59.53,11.88,4.82,0,0
20100413,OR,40.99,59.01,11.85,4.82,0,0
20100406,OR,40.42,59.58,11.85,4.82,0,0
20100330,OR,24.24,75.76,20.15,4.82,0,0
20100323,OR,12.75,87.25,20.15,4.82,0,0
20100316,OR,12.75,87.25,20.15,4.82,0,0
20100309,OR,12.75,87.25,20.1,4.82,0,0
20100302,OR,17.96,82.04,11.16,0,0,0
20100223,OR,17.96,82.04,11.16,0,0,0
20100216,OR,17.96,82.04,11.16,0,0,0
20100209,OR,29.64,70.36,11.16,0,0,0
20100202,OR,47.49,52.51,11.16,0,0,0
20100126,OR,47.6,52.4,11.16,0,0,0
20100119,OR,46.4,53.6,12.04,0,0,0
20100112,OR,44.35,55.65,12.04,0,0,0
20100105,OR,44.35,55.65,10.54,0,0,0
20091229,OR,44.9,55.1,6.56,0,0,0
20141230,TX,34.37,65.63,44.68,25.73,11.7,3.17
20141223,TX,34.32,65.68,43.42,23.35,10.36,2.97
20141216,TX,33.17,66.83,43.91,23.41,10.05,2.57
20141209,TX,33.63,66.37,43.39,23.32,10.05,2.57
20141202,TX,34.05,65.95,43.29,22.05,9.5,2.57
20141125,TX,34.11,65.89,42.56,22.05,9.5,2.57
20141118,TX,31.21,68.79,43.91,23.89,9.82,3.45
20141111,TX,30.29,69.71,43.91,23.89,9.82,3.45
20141104,TX,26.33,73.67,48.48,28.39,10.81,3.62
20141028,TX,24.84,75.16,49.2,27.86,11.9,3.62
20141021,TX,29.97,70.03,48.56,27.5,11.53,2.88
20141014,TX,30.96,69.04,48.42,27.5,10.97,2.88
20141007,TX,29.64,70.36,49.29,29.49,11.78,2.88
20140930,TX,28.92,71.08,48.95,29.54,11.26,2.69
20140923,TX,24.37,75.63,52.18,28.54,11.39,1.79
20140916,TX,17.71,82.29,56.83,35,13.05,1.79
20140909,TX,13.77,86.23,57.62,36.26,13.87,1.54
20140902,TX,13.26,86.74,61.39,37.92,16.18,2.76
20140826,TX,16.83,83.17,61.25,38.21,16.23,2.76
20140819,TX,19.17,80.83,59.28,34.23,15.16,2.76
20140812,TX,17.26,82.74,57.68,35.71,14.06,2.62
20140805,TX,17.2,82.8,56.88,35.52,13.67,2.85
20140729,TX,15.95,84.05,58.1,32.96,14.29,2.94
20140722,TX,16.58,83.42,57.97,33.37,14.98,3.28
20140715,TX,12.72,87.28,63.36,36.8,18.36,3.77
20140708,TX,12.46,87.54,60.99,36.48,18.36,4.51
20140701,TX,12.86,87.14,60.44,36.99,18.51,4.76
20140624,TX,11.41,88.59,69,36.86,19.27,4.95
20140617,TX,10.45,89.55,70.95,41.3,21.5,6.56
20140610,TX,11.28,88.72,69.16,45.18,23.23,6.68
20140603,TX,8.65,91.35,68.2,46.31,27.01,8.66
20140527,TX,10.72,89.28,71.16,49.16,32.81,10.76
20140520,TX,9.82,90.18,72.31,56.11,40.35,25.05
20140513,TX,8.82,91.18,73.05,56.1,39.88,20.73
20140506,TX,5.11,94.89,83.35,65.13,46.17,21.28
20140429,TX,9.88,90.12,74.47,52.91,37.86,17.75
20140422,TX,13.62,86.38,68.68,48.56,32.67,12.54
20140415,TX,17.64,82.36,65.67,44.14,28.98,10.31
